"0","# 3.1 Gráficos univariados.  "
"0","#| label: fig-gdp "
"0","#| #| fig-cap: “Vivienda” "
"0","#| #Vivienda "
"0","frq(datos_proc$Vivienda) "
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=5386 valid N=5386 mean=19.55 sd=10.16[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
  -73 |    3 |  0.06 |    0.06 |   0.06
  -72 |    8 |  0.15 |    0.15 |   0.20
  -71 |   18 |  0.33 |    0.33 |   0.54
  -70 |   16 |  0.30 |    0.30 |   0.84
  -69 |   16 |  0.30 |    0.30 |   1.13
  -68 |    1 |  0.02 |    0.02 |   1.15
  -66 |    3 |  0.06 |    0.06 |   1.21
  -65 |    1 |  0.02 |    0.02 |   1.23
   11 |    1 |  0.02 |    0.02 |   1.24
   12 |    1 |  0.02 |    0.02 |   1.26
   13 |    3 |  0.06 |    0.06 |   1.32
   14 |   10 |  0.19 |    0.19 |   1.50
   15 |   26 |  0.48 |    0.48 |   1.99
   16 |   50 |  0.93 |    0.93 |   2.91
   17 |  141 |  2.62 |    2.62 |   5.53
   18 |  349 |  6.48 |    6.48 |  12.01
   19 |  732 | 13.59 |   13.59 |  25.60
   20 | 1050 | 19.49 |   19.49 |  45.10
   21 | 1263 | 23.45 |   23.45 |  68.55
   22 |  922 | 17.12 |   17.12 |  85.67
   23 |  518 |  9.62 |    9.62 |  95.28
   24 |  152 |  2.82 |    2.82 |  98.11
   25 |   74 |  1.37 |    1.37 |  99.48
   26 |   19 |  0.35 |    0.35 |  99.83
   27 |    7 |  0.13 |    0.13 |  99.96
   28 |    1 |  0.02 |    0.02 |  99.98
   31 |    1 |  0.02 |    0.02 | 100.00
 <NA> |    0 |  0.00 |    <NA> |   <NA>
"
"0","ggplot(datos_proc, aes(x = Vivienda)) +   geom_bar() +   labs(x = ""Calidad Vivienda"", y = ""Frecuencia"") +   theme_minimal()+   theme(axis.text.x = element_text(angle = 45, hjust = 1))"
